time(millisecond),normalised_active_and_passive_force/SL(micrometre),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL(dimensionless),Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH(dimensionless),mean_strain_of_strongly_bound_states/xXBpostr(micrometre),mean_strain_of_strongly_bound_states/xXBprer(micrometre),regulation_and_crossbridge_cycling_state_equations/XBpostr(dimensionless),regulation_and_crossbridge_cycling_state_equations/XBprer(dimensionless),regulation_and_crossbridge_cycling_state_equations/N_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/P_NoXB(dimensionless),regulation_and_crossbridge_cycling_state_equations/N(dimensionless),normalised_active_and_passive_force/intf(unit_normalised_force_millisecond),normalised_active_and_passive_force/SL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaL',Ca_binding_to_troponin_to_thin_filament_regulation/TRPNCaH',mean_strain_of_strongly_bound_states/xXBpostr',mean_strain_of_strongly_bound_states/xXBprer',regulation_and_crossbridge_cycling_state_equations/XBpostr',regulation_and_crossbridge_cycling_state_equations/XBprer',regulation_and_crossbridge_cycling_state_equations/N_NoXB',regulation_and_crossbridge_cycling_state_equations/P_NoXB',regulation_and_crossbridge_cycling_state_equations/N',normalised_active_and_passive_force/intf',sarcomere_geometry/sovr_ze(micrometre),sarcomere_geometry/sovr_cle(micrometre),sarcomere_geometry/len_sovr(micrometre),sarcomere_geometry/SOVFThick(dimensionless),sarcomere_geometry/SOVFThin(dimensionless),normalised_active_and_passive_force/force(millinewton_micrometre_per_millimetre2),Ca_binding_to_troponin_to_thin_filament_regulation/Tropreg(dimensionless),normalised_active_and_passive_force/active(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/permtot(dimensionless),normalised_active_and_passive_force/ppforce_t(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kn_pT(first_order_rate_constant),normalised_active_and_passive_force/ppforce_c(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/inprmt(dimensionless),normalised_active_and_passive_force/ppforce(unit_normalised_force),Ca_binding_to_troponin_to_thin_filament_regulation/kp_nT(first_order_rate_constant),normalised_active_and_passive_force/afterload(unit_normalised_force),thin_filament_regulation_and_crossbridge_cycling_rates/gapslmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gappT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hfmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/hfT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/hbT(first_order_rate_constant),thin_filament_regulation_and_crossbridge_cycling_rates/gxbmd(dimensionless),thin_filament_regulation_and_crossbridge_cycling_rates/gxbT(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/dXBpostr(first_order_rate_constant),regulation_and_crossbridge_cycling_state_equations/P(dimensionless),regulation_and_crossbridge_cycling_state_equations/dXBprer(first_order_rate_constant),mean_strain_of_strongly_bound_states/dutyprer(dimensionless),mean_strain_of_strongly_bound_states/dutypostr(dimensionless),normalised_active_and_passive_force/dSL(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBprer(micrometre_per_millisecond),mean_strain_of_strongly_bound_states/dxXBpostr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/FrSBXB(dimensionless),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dFrSBXB(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/TropTot(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_ze(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dsovr_cle(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dlen_sovr(micrometre_per_millisecond),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThin(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dSOVFThick(first_order_rate_constant),equation_for_simulated_calcium_transient/Cai(micromolar),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dforce(millinewton_micrometre_per_millimetre2_per_millisecond),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaL(first_order_rate_constant),Ca_binding_to_troponin_to_thin_filament_regulation/dTRPNCaH(first_order_rate_constant),calculation_of_micromolar_per_millisecondes_of_Ca_for_apparent_Ca_binding/dTropTot(micromolar_per_millisecond)
6.6191669298,1.8999982613,0.0191677669,0.1353393222,0.00700005,3.165185343920616e-8,1.66937480826551E-006,2.825024738053566e-7,0.999999942,5.7996228328623914e-8,0.9999979815,-4.15106336086795E-006,2.1303521030818916e-8,0.0038941371,0.0040307884,-5.49000375815587e-10,-3.4683774389998317e-10,-2.0276393496119094e-8,-2.7515479804113823e-9,-1.9219697015041315e-8,1.9219697015041315e-8,4.143243872626386e-9,5.228852041302447e-8,0.825,0.2500008694,0.5749991306,0.7419343621,0.4791659422,1.04040411884277E-006,0.0748332196,1.7437916177604E-006,6.507785033154351e-7,0.0012973852,1.7662298720119736e-7,0,100,0.0012973852,2.7140261441,1.73874647080297E-006,2.5483938274,0.0542054025,0.9999999999,1,0.1846655879,0.0369331176,1.0000000001,0.0064632956,-2.0276393496119094e-8,6.660432323284262e-8,-2.7515479804113823e-9,0.1423448047,0.6057225731,2.1303521030818916e-8,-3.4683774389998317e-10,-5.49000375815587e-10,2.22514010156079E-006,-2.6251853283244742e-8,1.3417523528,0,-1.0651760515409458e-8,1.0651760515409458e-8,8.876467096174549e-9,1.3744207116657366e-8,0.2522031389,-1.2636921685066767e-8,0.0038941371,0.0040307884,0.2725895023
7.1739948431,1.899998273,0.0216014361,0.1379054552,0.0070000497,3.145994697426457e-8,1.65818625773034E-006,2.8111590441236315e-7,0.9999999282,7.178148892371437e-8,0.9999979805,-4.12218418207387E-006,2.1174069109884215e-8,0.0048544454,0.0052093563,-5.456150260284027e-10,-3.4504945976433194e-10,-2.0046902186423153e-8,-2.2076434706557276e-9,-3.110815151846218e-8,3.110815151846218e-8,-8.362080010842291e-9,5.180340692783475e-8,0.825,0.2500008635,0.5749991365,0.7419343697,0.4791659471,1.03343104318277E-006,0.0773303616,1.73210424487741E-006,8.324348895028021e-7,0.0012973856,2.2592500533659895e-7,0,100,0.0012973856,2.7140261441,0.000001727,2.5483937818,0.0542054015,0.9999999999,1,0.1846655879,0.0369331176,1.0000000001,0.0064632956,-2.0046902186423153e-8,8.016225987791014e-8,-2.2076434706557276e-9,0.1423448051,0.6057225749,2.1174069109884215e-8,-3.4504945976433194e-10,-5.456150260284027e-10,2.21080446484268E-006,-2.5370182049069922e-8,1.5121091534,0,-1.0587034554942107e-8,1.0587034554942107e-8,8.82252879578509e-9,1.3660689748312398e-8,0.3010643095,-1.249389309964187e-8,0.0048544454,0.0052093563,0.3398111033
7.9879757101,1.8999982902,0.0260403886,0.1428106249,0.0070000493,3.117966257467981e-8,0.000001642,2.7981122915402286e-7,0.9999998926,1.074060702857089e-7,0.9999979629,-4.08035230068542E-006,2.0981279434252524e-8,0.0060035971,0.0068191038,-5.429093585818139e-10,-3.4397694285311127e-10,-1.9587284561137212e-8,-8.720771689046803e-10,-5.896906826874234e-8,5.896906826874234e-8,-3.766495471649591e-8,5.094320369475498e-8,0.825,0.2500008549,0.5749991451,0.7419343808,0.4791659542,1.02337022196034E-006,0.0819927103,1.71524158987852E-006,1.29133608187252E-006,0.0012973862,3.504719887012966e-7,0,100,0.0012973862,2.7140261441,1.70980542413268E-006,2.5483937154,0.0542054001,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,-1.9587284561137212e-8,1.1525545570575851e-7,-8.720771689046803e-10,0.1423448057,0.6057225775,2.0981279434252524e-8,-3.4397694285311127e-10,-5.429093585818139e-10,2.19091416887351E-006,-2.3323672372247755e-8,1.8228357825,0,-1.0490639717126262e-8,1.0490639717126262e-8,8.742199764271886e-9,1.3536309312420984e-8,0.369858576,-1.2207440687683485e-8,0.0060035971,0.0068191038,0.4202517662
8.9148418895,1.8999983095,0.0320850849,0.1499149709,0.0070000488,3.086012546429132e-8,1.62424530364108E-006,2.801870279599887e-7,0.9999998136,1.864316391593157e-7,0.9999979024,-4.03373471906036E-006,2.075310885509093e-8,0.00698615,0.0084798183,-5.447789985289055e-10,-3.4629519197243555e-10,-1.8745518035363023e-8,1.9788640305802754e-9,-1.1786215098447504e-7,1.1786215098447504e-7,-9.951349086823066e-8,4.9554868930328996e-8,0.825,0.2500008452,0.5749991548,0.7419343932,0.4791659623,1.01227792393018E-006,0.0885451556,1.69665010607298E-006,2.29858732721032E-006,0.0012973868,6.238426100530244e-7,0,100,0.0012973868,2.7140261441,1.69046338727163E-006,2.5483936405,0.0542053985,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,-1.8745518035363023e-8,1.931918790607693e-7,1.9788640305802754e-9,0.1423448064,0.6057225805,2.075310885509093e-8,-3.4629519197243555e-10,-5.447789985289055e-10,2.17105285802522E-006,-1.9113985565452332e-8,2.2459645227,0,-1.0376554427545465e-8,1.0376554427545465e-8,8.64712868962122e-9,1.338910248715544e-8,0.4441708329,-1.1682818533695316e-8,0.00698615,0.0084798183,0.4890305337
9.841708069,1.8999983287,0.0389003339,0.1584737194,0.0070000483,3.053558340419387e-8,1.60749370975989E-006,2.8430539998569777e-7,0.9999996573,3.4272115451253105e-7,0.9999977608,-3.98875880925538E-006,2.050527168047839e-8,0.0076773659,0.0099596366,-5.560927562030993e-10,-3.5553146899359586e-10,-1.7258037354445857e-8,7.496796948291665e-9,-2.3132314294449976e-7,2.3132314294449976e-7,-2.1855498297699022e-7,4.730014747434709e-8,0.825,0.2500008357,0.5749991643,0.7419344056,0.4791659703,1.00183778781177E-006,0.0961958312,1.67915169221451E-006,4.27953767879554E-006,0.0012973874,1.16147771448833E-006,0,100,0.0012973874,2.7140261441,1.67134079775977E-006,2.5483935665,0.0542053969,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,-1.7258037354445857e-8,3.474248517298763e-7,7.496796948291665e-9,0.1423448071,0.6057225834,2.050527168047839e-8,-3.5553146899359586e-10,-5.560927562030993e-10,2.15665098510997E-006,-1.1127814063015778e-8,2.723032026,0,-1.0252635840239196e-8,1.0252635840239196e-8,8.54386320019933e-9,1.3229207535792513e-8,0.5143917266,-1.0755763114529185e-8,0.0076773659,0.0099596366,0.5374157365
10.841708069,1.899998349,0.0468373737,0.1691497168,0.0070000477,3.016916319915075e-8,1.59158686124883E-006,2.9700144233296967e-7,0.9999993205,6.794955790437258e-7,0.9999974315,-3.9434310220702E-006,2.0190612548291498e-8,0.0081545594,0.0113585613,-5.89175029824049e-10,-3.8092269554705887e-10,-1.4223215059539422e-8,1.9224006995990688e-8,-4.681223289864816e-7,4.681223289864816e-7,-4.6712408270696424e-7,4.289141665144228e-8,0.825,0.2500008255,0.5749991745,0.7419344187,0.4791659788,9.919241369630384e-7,0.1054452873,1.66253570527412E-006,8.51978773871439E-006,0.0012973881,2.31229266649961E-006,0,100,0.0012973881,2.7140261441,0.000001651,2.5483934877,0.0542053952,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,-1.4223215059539422e-8,6.798617798137708e-7,1.9224006995990688e-8,0.1423448079,0.6057225866,2.0190612548291498e-8,-3.8092269554705887e-10,-5.89175029824049e-10,0.000002153,5.700902807554443e-9,3.2786249911,0,-1.0095306274145749e-8,1.0095306274145749e-8,8.412755228454792e-9,1.3026201644059033e-8,0.585785083,-8.864346852390308e-9,0.0081545594,0.0113585613,0.5708194114
11.841708069,1.899998369,0.0551348848,0.1811251652,0.0070000471,2.976295996613025e-8,0.00000158,3.265145242158565e-7,0.9999986505,1.34946859123777E-006,0.9999967522,-3.90435424745679E-006,1.9772545769708082e-8,0.0084070134,0.0125599973,-6.661896317826912e-10,-4.388262935469232e-10,-8.270994208721663e-9,4.228120413585759e-8,-9.173257379945477e-7,9.173257379945477e-7,-9.395941049062432e-7,3.43263172873122e-8,0.825,0.2500008155,0.5749991845,0.7419344316,0.4791659871,9.84712313696492e-7,0.1155051419,1.65044817434916E-006,1.68746530520494E-005,0.0012973888,4.57982495557652E-006,0,100,0.0012973888,2.7140261441,0.000001631,2.5483934103,0.0542053936,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,-8.270994208721663e-9,1.34126046806231E-006,4.228120413585759e-8,0.1423448086,0.6057225896,1.9772545769708082e-8,-4.388262935469232e-10,-6.661896317826912e-10,2.17344384251776E-006,3.877163931693496e-8,3.8594511237,0,-9.886272884854041e-9,9.886272884854041e-9,8.238560737378369e-9,1.2756481141747152e-8,0.6528675592,-5.154701887644748e-9,0.0084070134,0.0125599973,0.5884914017
12.841708069,1.8999983885,0.0635921696,0.1942071261,0.0070000463,2.9269432522708847e-8,1.57692364864681E-006,3.8846936279866715e-7,0.9999973638,2.63621914211547E-006,0.9999954231,-3.87756070596726E-006,1.9139619713556803e-8,0.0084816858,0.0135734806,-8.32651112694704e-10,-5.628206515791107e-10,3.3040930837084355e-9,8.601051618803846e-8,-1.73163241724041E-006,1.73163241724041E-006,-1.7986846831303E-006,1.7433261516449847e-8,0.825,0.2500008058,0.5749991942,0.7419344442,0.4791659952,9.827856523651739e-7,0.1261784152,1.6472189523392E-006,3.27425862731681E-005,0.0012973894,8.88642351706075E-006,0,100,0.0012973894,2.7140261441,1.61151389721503E-006,2.5483933349,0.054205392,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,3.3040930837084355e-9,2.61150695879788E-006,8.601051618803846e-8,0.1423448093,0.6057225926,1.9139619713556803e-8,-5.628206515791107e-10,-8.32651112694704e-10,2.24054803304784E-006,1.0181865456979145e-7,4.4514616907,0,-9.569809856778401e-9,9.569809856778401e-9,7.974841547315334e-9,1.2348141750681809e-8,0.7158569014,2.0593109457430753e-9,0.0084816858,0.0135734806,0.5937188336
13.841708069,1.8999984071,0.0720519905,0.2082130828,0.0070000453,2.8593445217620125e-8,1.59010413964179E-006,5.105343894813383e-7,0.9999949885,5.01151745059136E-006,0.9999929432,-3.87489439925919E-006,1.8073688187831005e-8,0.0084179667,0.0144098379,-1.1769980068385343e-9,-8.178299000435773e-10,2.527331697036711e-8,1.6558353411970467e-7,-0.000003139,0.000003139,-3.28920298889095E-006,-1.560444244804414e-8,0.825,0.2500007964,0.5749992036,0.7419344562,0.479166003,9.910002812983587e-7,0.1372957569,0.000001661,6.16812736947993E-005,0.00129739,1.67404589408657E-005,0,100,0.00129739,2.7140261441,1.59285960288358E-006,2.5483932627,0.0542053904,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,2.527331697036711e-8,4.95615631679346E-006,1.6558353411970467e-7,0.14234481,0.6057225955,1.8073688187831005e-8,-8.178299000435773e-10,-1.1769980068385343e-9,2.39472792320037E-006,2.175768102426818e-7,5.0436502695,0,-9.036844093915503e-9,9.036844093915503e-9,7.530703411596253e-9,1.1660443992149038e-8,0.7749601684,1.5751296870774617e-8,0.0084179667,0.0144098379,0.5892591429
14.841708069,1.8999984244,0.0803928326,0.2229716924,0.0070000439,2.7549354312157877e-8,1.63363209243521E-006,7.393958237009462e-7,0.9999907817,9.21830530073115E-006,0.9999885187,-3.91888504074941E-006,1.6161297268327266e-8,0.008248675,0.0150808128,-1.8651015005241378e-9,-1.324932981326997e-9,6.564719125446651e-8,3.0420953522589924e-7,-0.000005455,0.000005455,-5.75363042694527E-006,-7.8850338574004e-8,0.825,0.2500007878,0.5749992122,0.7419344673,0.4791660101,1.0181284762504E-006,0.148711776,1.70645604965825E-006,0.0001122833,0.0012973906,0.000030474,0,100,0.0012973906,2.7140261441,1.57564996805526E-006,2.5483931961,0.054205389,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,6.564719125446651e-8,9.10823974257223E-006,3.0420953522589924e-7,0.1423448106,0.6057225981,1.6161297268327266e-8,-1.324932981326997e-9,-1.8651015005241378e-9,2.70525182439521E-006,4.2163666818761694e-7,5.6275112213,0,-8.080648634163633e-9,8.080648634163633e-9,6.733873861803028e-9,1.0426643398920819e-8,0.8303742531,4.091362598402824e-8,0.008248675,0.0150808128,0.5774098833
15.841708069,1.8999984389,0.0885230779,0.2383236953,0.0070000414,2.5786659910430404e-8,1.73182981934145E-006,1.14988488458319E-006,0.9999836365,1.63635204204557E-005,0.9999809585,-4.05080397009636E-006,1.2648298265296892e-8,0.0080008265,0.0155987196,-3.195514863993039e-9,-2.3006768875492053e-9,1.3718896589888473e-7,5.353260530431635e-7,-9.09256943658566E-006,9.09256943658566E-006,-9.64541329576712E-006,-1.9648377507213571e-7,0.825,0.2500007805,0.5749992195,0.7419344767,0.4791660162,1.0793285939334E-006,0.160302443,0.000001809,0.0001971406,0.0012973911,5.35044671885482E-005,0,100,0.0012973911,2.7140261441,1.5610729611204E-006,2.5483931396,0.0542053878,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,1.3718896589888473e-7,1.6159768830452E-005,5.353260530431635e-7,0.1423448111,0.6057226004,1.2648298265296892e-8,-2.3006768875492053e-9,-3.195514863993039e-9,3.28515476247409E-006,7.666671215939349e-7,6.1966319609,0,-6.324149132648446e-9,6.324149132648446e-9,5.270124277207038e-9,8.160192429223803e-9,0.8822863793,8.550060615577811e-8,0.0080008265,0.0155987196,0.5600625462
16.841708069,1.8999984487,0.09637557,0.2541223112,0.0070000371,2.2666908028076645e-8,1.92490848737286E-006,1.8561983009329E-006,0.9999719856,2.80143842752041E-005,0.9999685623,-4.34335428838362E-006,6.21282342593278e-9,0.0076964406,0.0159761515,-5.6832519933653005e-9,-4.116045814892407e-9,2.5924182655473696e-7,9.045081363042086e-7,-0.000014558,0.000014558,-1.55285877727874E-005,-4.0823204073138324e-7,0.825,0.2500007757,0.5749992243,0.741934483,0.4791660203,1.1996611271764E-006,0.1719624482,2.01071773922817E-006,0.0003337929,0.0012973914,9.05922645831594E-005,0,100,0.0012973914,2.7140261441,1.55133181989342E-006,2.5483931019,0.054205387,0.9999999999,1,0.1846655879,0.0369331176,1,0.0064632956,2.5924182655473696e-7,2.76566343907798E-005,9.045081363042086e-7,0.1423448115,0.6057226019,6.21282342593278e-9,-4.116045814892407e-9,-5.6832519933653005e-9,4.31046173866856E-006,1.3266749576592E-006,6.7463127061,0,-3.10641171296639e-9,3.10641171296639e-9,2.5886764274719915e-9,4.008273178021149e-9,0.9308745737,1.6156701200658062e-7,0.0076964406,0.0159761515,0.5387590593
17.841708069,1.8999984496,0.103902971,0.2702333833,0.0070000294,1.706930752308747e-8,2.27656737601785E-006,3.02470867922376E-006,0.9999537153,4.62847214890185E-005,0.9999490151,-4.91969784186478E-006,-5.371608026816968e-9,0.0073532788,0.0162257331,-1.0179843494385777e-8,-7.380004167454698e-9,4.597647481696745e-7,1.47061530466993E-006,-2.24341363750298E-005,2.24341363750298E-005,-2.40647546067803E-005,-7.765559340792288e-7,0.825,0.2500007752,0.5749992248,0.7419344836,0.4791660207,1.41882417368005E-006,0.1836028528,2.37805065967159E-006,0.0005455325,0.0012973914,0.0001480589,0,100,0.0012973914,2.7140261441,1.55037248017464E-006,2.5483930982,0.0542053869,1,1,0.184665588,0.0369331176,1,0.0064632956,4.597647481696745e-7,4.56836535357498E-005,1.47061530466993E-006,0.1423448115,0.605722602,-5.371608026816968e-9,-7.380004167454698e-9,-1.0179843494385777e-8,6.04345470297543E-006,2.20063326023715E-006,7.2732416872,0,2.685804013408484e-9,-2.685804013408484e-9,-2.238170011173737e-9,-3.465553565688367e-9,0.9763081152,2.865362490307707e-7,0.0073532788,0.0162257331,0.5147435939
18.841708069,1.899998435,0.1110738528,0.2865353082,0.0070000156,7.0988868726431e-9,2.88365481668148E-006,4.88736934190322E-006,0.9999261019,7.38980877690554E-005,0.9999193022,-5.98055287316868E-006,-2.5710150213562746e-8,0.006985506,0.0163599146,-1.803546087387594e-8,-1.3050970636334849e-8,7.773886572130827e-7,2.30581692771667E-006,-3.33517514476228E-005,3.33517514476228E-005,-3.59863993085617E-005,-1.39556969989485E-006,0.825,0.2500007825,0.5749992175,0.7419344742,0.4791660146,1.79717274570533E-006,0.1951490191,3.01218989128398E-006,0.0008619312,0.0012973909,0.0002339304,0,100,0.0012973909,2.7140261441,0.000001565,2.5483931549,0.0542053881,1,1,0.184665588,0.0369331176,1,0.0064632956,7.773886572130827e-7,7.29267491105491E-005,2.30581692771667E-006,0.142344811,0.6057225998,-2.5710150213562746e-8,-1.3050970636334849e-8,-1.803546087387594e-8,0.000008859,3.51485436681992E-006,7.7752218322,0,1.2855075106781373e-8,-1.2855075106781373e-8,-1.0712562588984478e-8,-1.6587193686169516e-8,1.0187479617,4.844802007253402e-7,0.006985506,0.0163599146,0.4890088949
19.841708069,1.8999983934,0.1178694226,0.3029187757,0.0069999915,-1.0327041846542342e-8,3.88769228427973E-006,7.7543730896757E-006,0.9998857843,0.0001142157,0.9998756575,-7.84061506364584E-006,-6.041504596150784e-8,0.006604275,0.0163908062,-3.1303732105001845e-8,-2.2575882893859796e-8,1.26325396520617E-006,3.49426307797531E-006,-0.000047948,0.000047948,-5.20568881543759E-005,-2.40135002225615E-006,0.825,0.2500008033,0.5749991967,0.7419344473,0.4791659972,2.42289669227288E-006,0.2065387804,4.06094792029879E-006,0.0013189753,0.0012973896,0.0003579733,0,100,0.0012973896,2.7140261441,1.60662092185682E-006,2.548393316,0.0542053916,1,1,0.184665588,0.0369331176,1,0.0064632956,1.26325396520617E-006,0.0001127004,3.49426307797531E-006,0.1423448094,0.6057225934,-6.041504596150784e-8,-2.2575882893859796e-8,-3.1303732105001845e-8,0.000013272,5.42356942922689E-006,8.2509419593,0,3.020752298075392e-8,-3.020752298075392e-8,-2.5172935817294936e-8,-3.8977449007424416e-8,1.0583471571,7.872606507212651e-7,0.006604275,0.0163908062,0.4623372725
20.841708069,1.8999983065,0.1242807431,0.3192863601,0.0069999502,-4.005195635682531e-8,5.48823465579424E-006,0.000012025,0.9998287806,0.0001712194,0.9998135559,-1.09764461952561E-005,-1.1791885763749077e-7,0.0062182498,0.0163300472,-5.299220342246198e-8,-3.805798197478444e-8,1.98242640778646E-006,5.12921353582345E-006,-6.68181380129069E-005,6.68181380129069E-005,-7.30212091056917E-005,-3.983386599418E-006,0.825,0.2500008468,0.5749991532,0.7419343913,0.479165961,3.42033719993694E-006,0.217720797,5.7327294568943E-006,0.0019587252,0.0012973867,0.0005316031,0,100,0.0012973867,2.7140261441,1.69350110446054E-006,2.5483936523,0.0542053987,1.0000000002,1,0.184665588,0.0369331176,1.0000000004,0.0064632956,1.98242640778646E-006,0.0001689309,5.12921353582345E-006,0.1423448063,0.60572258,-1.1791885763749077e-7,-3.805798197478444e-8,-5.299220342246198e-8,0.000019965,8.1072695357153E-006,8.6997826075,0,5.8959428818745385e-8,-5.8959428818745385e-8,-4.913285734895449e-8,-7.607668234676825e-8,1.0952512173,1.23540340109531E-006,0.0062182498,0.0163300472,0.4353372842
21.841708069,1.8999981458,0.1303064804,0.3355519973,0.0069998812,-8.942802428166498e-8,7.95719351545237E-006,1.8194489439554E-005,0.9997505557,0.0002494443,0.9997277589,-1.6085639116018E-005,-2.1045992199615333e-7,0.0058340491,0.016188708,-8.734497907074968e-8,-6.244320704274013e-8,3.01458243507242E-006,7.3088113847396E-006,-9.04649214698033E-005,9.04649214698033E-005,-9.95525138138847E-005,-6.39610068598091E-006,0.825,0.2500009271,0.5749990729,0.7419342876,0.4791658941,4.95889135069306E-006,0.228653132,8.31145611028662E-006,0.002828472,0.0012973814,0.0007676547,0,100,0.0012973814,2.7140261441,1.85421433873678E-006,2.5483942744,0.054205412,1.0000000008,1,0.1846655881,0.0369331176,1.0000000023,0.0064632956,3.01458243507242E-006,0.0002460895,7.3088113847396E-006,0.1423448004,0.6057225553,-2.1045992199615333e-7,-6.244320704274013e-8,-8.734497907074968e-8,2.98129185687073E-005,1.17686689545857E-005,9.1216588673,0,1.0522996099807667e-7,-1.0522996099807667e-7,-8.769163416506389e-8,-1.3578059483622798e-7,1.1295984984,1.87850853474897E-006,0.0058340491,0.016188708,0.4084748075
22.841708069,1.8999978681,0.1359510593,0.3516403782,0.0069997693,-1.6925542389579736e-7,1.16534083318892E-005,2.68567244114082E-005,0.9996461382,0.0003538618,0.9996124125,-2.41571421131206E-005,-3.5522700095651916e-7,0.0054566263,0.0159772186,-1.401430941176564e-7,-9.971467155077584e-8,4.45379669504565E-006,1.01307474819924E-005,-0.0001192507,0.0001192507,-0.0001321993,-9.96948080763467E-006,0.825,0.250001066,0.574998934,0.7419341084,0.4791657784,0.000007262,0.2393019997,1.21717099361801E-005,0.0039794127,0.0012973722,0.001080023,0,100,0.0012973722,2.7140261441,2.13193068843154E-006,2.5483953494,0.0542054348,1.0000000029,1,0.1846655885,0.0369331176,1.0000000087,0.0064632956,4.45379669504565E-006,0.0003490774,1.01307474819924E-005,0.1423447902,0.6057225125,-3.5522700095651916e-7,-9.971467155077584e-8,-1.401430941176564e-7,4.3901551327359E-005,1.66263803618233E-005,9.5168917622,0,1.7761350047825958e-7,-1.7761350047825958e-7,-1.4801125039854967e-7,-2.2917871029452852e-7,1.1615205462,2.77508567190662E-006,0.0054566263,0.0159772186,0.3820996198
23.841708069,1.89999741,0.1412231626,0.3674862829,0.0069995922,-2.9491441606297273e-7,1.7036521516401E-005,3.87004023513282E-005,0.9995102816,0.0004897184,0.9994611968,-3.65513496544124E-005,-5.756265342005141e-7,0.0050895927,0.0157053219,-2.1900018870132558e-7,-1.5507957757303694e-7,6.40730868808328E-006,1.36862369283457E-005,-0.0001533574,0.0001533574,-0.0001713386,-1.51176653306077E-005,0.825,0.250001295,0.574998705,0.7419338129,0.4791655875,1.06159412919182E-005,0.2496406636,1.77930758867757E-005,0.0054649154,0.0012973571,0.0014831923,0,100,0.0012973571,2.7140261441,0.00000259,2.5483971226,0.0542054725,1.0000000089,1,0.1846655896,0.0369331176,1.0000000271,0.0064632958,6.40730868808328E-006,0.0004830663,1.36862369283457E-005,0.1423447731,0.6057224417,-5.756265342005141e-7,-1.5507957757303694e-7,-2.1900018870132558e-7,6.35400932092113E-005,2.2906642002729E-005,9.8861036033,0,2.8781326710025707e-7,-2.8781326710025707e-7,-2.398443892502142e-7,-3.713719575487188e-7,1.1911424287,3.99172732694483E-006,0.0050895927,0.0157053219,0.3564679561
24.841708069,1.8999966811,0.1461345273,0.383033879,0.0069993193,-4.876723969167949e-7,2.46790855853764E-005,5.44996594497825E-005,0.9993376601,0.0006623399,0.9992675162,-5.50872131054807E-005,-9.026120545462125e-7,0.0047354872,0.0153820468,-3.336244206392374e-7,-2.351288873686833e-7,8.99322809315981E-006,1.80538214629179E-005,-0.0001927577,0.0001927577,-0.0002171388,-2.23442029627745E-005,0.825,0.2500016594,0.5749983406,0.7419333427,0.4791652838,1.53767367362133E-005,0.2596484724,2.57725091082317E-005,0.0073384876,0.0012973331,0.0019916847,0,100,0.0012973331,2.7140261441,3.31887012605669E-006,2.548399944,0.0542055326,1.0000000243,1,0.1846655924,0.0369331176,1.0000000756,0.0064632961,8.99322809315981E-006,0.0006533051,1.80538214629179E-005,0.1423447454,0.6057223287,-9.026120545462125e-7,-2.351288873686833e-7,-3.336244206392374e-7,9.02637693400811E-005,3.08336364939286E-005,10.2301341449,0,4.5130602727310626e-7,-4.5130602727310626e-7,-3.760883560609219e-7,-5.823303577717501e-7,1.2185830531,5.60158076569432E-006,0.0047354872,0.0153820468,0.3317613417
